,client_id,sum
7396,1083691675.1668327,1
7397,1083695529.1667545,3
7398,1084344436.1669636,4
7399,1084352266.1668313,1
7400,1084418690.1669047,1
7401,1084508636.1668737,1
7402,1084576831.1668477,1
7403,1084642827.166842,1
7404,1085224352.166746,2
7405,1085226011.1668851,3
7406,1085266649.1668413,1
7407,1085366516.1655712,1
7408,1085379435.1660736,1
7409,1085401773.1667666,1
7410,1085497531.1668527,1
7411,1085885331.166942,1
7412,1085978042.1668365,1
7413,1086025728.1668332,1
7414,1086029749.1667123,1
7415,1086089109.16688,1
7416,1086089656.1667414,1
7417,1086241119.1667504,1
7418,1086399564.1669028,1
7419,1086489719.166741,1
7420,1086861762.1668904,1
7421,1086994663.1668973,5
7422,1087057395.1669047,1
7423,1087202856.1669436,1
7424,1087263312.1666148,1
7425,1087330794.1667352,4
7426,1087644329.1668367,1
7427,1087648058.1668348,1
7428,1087761040.1666987,1
7429,1087783126.1667547,1
7430,1087905225.166772,1
7431,1088001146.166732,1
7432,1088100178.1668644,1
7433,1088147042.1668708,1
7434,1088193005.1669052,1
7435,1088274618.1667428,1
7436,1088423289.166752,1
7437,1088474226.1669023,1
7438,1088489955.166894,1
7439,1088533716.1666665,1
7440,1088583364.1668427,1
7441,1088647705.1669483,1
7442,1088787705.166738,1
7443,1088849928.1667502,1
7444,1088991913.1667864,4
7445,1089122299.1667297,1
7446,1089211630.1669188,1
7447,1089235075.1669188,1
7448,1089264035.166888,1
7449,1089307217.1667535,1
7450,1089336628.1668932,1
7451,1089621389.166877,1
7452,1090119171.1669376,1
7453,1090374455.166907,1
7454,1090460611.1668675,1
7455,1090529460.1669202,1
7456,1090659572.166888,1
7457,1090994726.1667373,1
7458,1091457872.1668603,1
7459,1091585381.1668756,1
7460,1091918665.166896,1
7461,1092454537.1668372,1
7462,1092711338.1668432,1
7463,1092718048.1667633,1
7464,1093025380.1669543,1
7465,1093069158.1669664,1
7466,1093292549.1669636,1
7467,1093314073.1668797,2
7468,1093631752.1663156,2
7469,1093754700.1668894,1
7470,1093771035.166741,1
7471,1093787782.1668408,3
7472,1093972727.1667385,2
7473,1094108658.1668532,1
7474,1094303033.1669192,4
7475,1094566252.1668153,1
7476,1094971129.166911,1
7477,1095103211.1615124,1
7478,1095211948.1669464,1
7479,1095242312.158088,1
7480,1095286559.1669102,1
7481,1095393260.1668527,1
7482,1095606049.1668775,1
7483,1095657827.1668344,1
7484,1095805423.1668816,1
7485,1095933122.166852,1
7486,1096103531.1669018,1
7487,1096428313.1668572,1
7488,1096440322.16685,1
7489,1096796890.1668322,1
7490,1096802410.166843,1
7491,1096854505.1669598,1
7492,1096988575.166911,1
7493,1097125618.1669583,3
7494,1097328774.1669202,1
7495,1097397153.1668687,1
7496,1097458749.1669135,1
7497,1097487293.1668625,1
7498,1097659559.166963,1
7499,1097785368.1668518,1
7500,1097822257.1667385,1
7501,1097835734.1667373,1
7502,1098173722.1667397,1
7503,1098358303.1668787,1
7504,1098369616.1669292,1
7505,1098417951.1665497,1
7506,1098494676.166704,1
7507,1098803119.1667469,1
7508,1098930362.1667428,1
7509,1098970891.1669517,1
7510,1099032738.1668692,1
7511,1099053519.1668365,1
7512,1099104759.1667268,1
7513,1099121864.1667569,1
7514,1099175389.16686,1
7515,1099406929.1664903,1
7516,1099483266.1667929,1
7517,1099496767.1669228,1
7518,1099678736.1669104,3
7519,1099680704.1668918,1
7520,1099946326.166746,1
7521,1100368590.1666768,2
7522,1100570939.1669457,1
7523,1100581889.16596,1
7524,1100598227.166931,1
7525,1100646073.1668446,2
7526,1100687145.165877,1
7527,1100836623.166862,1
7528,1100960713.1666253,2
7529,1101190057.16408,2
7530,1101425350.1669111,1
7531,1101537767.166906,1
7532,1101870315.164849,1
7533,1102172791.1667998,1
7534,1102184532.1668177,1
7535,1102193012.166812,1
7536,1102210321.1669612,2
7537,1102390069.165687,1
7538,1102529631.1595016,2
7539,1102945500.166936,1
7540,1102956849.1659415,1
7541,1102984958.1667325,1
7542,1103284252.1668515,3
7543,1103957668.1620984,1
7544,1104078686.166936,2
7545,1104127860.1612935,3
7546,1104433362.1669028,2
7547,1104869435.1669102,1
7548,1104905256.1667323,1
7549,1104963831.1669042,1
7550,1105204181.1669023,1
7551,1105303365.1668851,1
7552,1105305104.1666975,1
7553,1105319557.1668406,1
7554,1105385121.166599,1
7555,1105476213.1667645,1
7556,1105601477.16675,1
7557,1105803123.166854,1
7558,1105862308.1667535,1
7559,1106061175.1668863,1
7560,1106327531.1667354,1
7561,1106408743.1666849,2
7562,1106662280.165184,1
7563,1106855400.1664019,2
7564,1106857073.1668844,1
7565,1107005071.1668603,1
7566,1107027328.1668591,1
7567,1107279641.1633508,1
7568,1107579025.1668787,1
7569,1107648470.166849,1
7570,1108146532.166882,1
7571,1108275660.1668613,1
7572,1108444925.1669223,4
7573,1108508231.1669009,1
7574,1108550268.1669464,1
7575,1108642040.1669142,1
7576,1108699417.166863,1
7577,1108784425.1668773,1
7578,1108788834.1668687,1
7579,1108978477.1668503,1
7580,1108987329.166954,1
7581,1109118782.1667805,2
7582,1109480010.166747,1
7583,1109730644.166895,1
7584,1109937418.1669464,1
7585,1110149025.165834,1
7586,1110273528.1669528,1
7587,1110428465.166576,1
7588,1110585627.1666403,1
7589,1110848628.1668415,1
7590,1110852900.1668687,2
7591,1111174977.1668184,1
7592,1111189111.1667295,1
7593,1111307494.1667304,1
7594,1111360558.1668708,1
7595,1111494398.1668668,1
7596,1111676082.1668692,1
7597,1111837642.1669536,1
7598,1111896276.1668231,1
7599,1112036964.166886,1
7600,1112148107.166568,1
7601,1112166298.1664107,1
7602,1112331448.1628582,1
7603,1112585969.166906,1
7604,1112800616.1667385,2
7605,1113009265.1668272,1
7606,1113164403.1656427,2
7607,1113350875.1668692,1
7608,1113731191.1666367,1
7609,1113798959.1669056,1
7610,1113997658.166859,1
7611,1114004111.1668289,1
7612,1114083829.1668255,1
7613,1114099968.1669283,1
7614,1114373397.1669607,2
7615,1114446609.1669023,1
7616,1114803860.166921,1
7617,1114819577.1669445,1
7618,1114822227.1669009,1
7619,1114823568.1629274,1
7620,1115198190.1668358,1
7621,1115292502.1668444,1
7622,1115506708.166701,3
7623,1115581510.1668143,1
7624,1115626992.1668975,1
7625,1115956583.1669571,1
7626,1115982019.1667264,1
7627,1116062546.1669528,14
7628,1116069145.1669261,1
7629,1116240853.16668,1
7630,1116267418.16675,1
7631,1116547125.1668525,1
7632,1116767161.1667447,1
7633,1116776417.1668243,1
7634,1116884076.1669436,1
7635,1116918165.166762,2
7636,1117007188.166849,1
7637,1117045305.1664088,13
7638,1117364697.165606,7
7639,1117456109.1668246,1
7640,1117575701.166937,1
7641,1117588013.1668668,1
7642,1117711925.166954,1
7643,1117735652.1668658,1
7644,1117964450.1669178,1
7645,1118200917.1667569,2
7646,1118287747.1668532,1
7647,1118350894.1617336,2
7648,1118400283.166828,1
7649,1118419696.1668065,2
7650,1118543974.1668532,1
7651,1118672314.1669347,1
7652,1118713419.1668613,1
7653,1118885457.1668184,1
7654,1119177251.1668572,1
7655,1119582191.1669064,1
7656,1119595705.1666944,1
7657,1119695231.1667628,1
7658,1119772876.1668708,1
7659,1119873620.1666524,1
7660,1119884606.1668255,3
7661,1120044873.1668868,2
7662,1120141673.166845,1
7663,1120244965.1668167,1
7664,1120316778.1664004,1
7665,1120624436.1667566,1
7666,1120636178.1669097,1
7667,1120988259.1629221,1
7668,1121198766.1669488,1
7669,1121263580.1668253,1
7670,1121282805.1632426,1
7671,1121308996.1657617,1
7672,1121474184.1668785,1
7673,1121526168.1667483,1
7674,1121543270.1668491,1
7675,1121658261.166935,2
7676,1121754820.1629565,2
7677,1121887294.166954,1
7678,1122023853.1669204,1
7679,1122038421.1669421,1
7680,1122219576.16676,1
7681,1122335894.1667576,1
7682,1122376447.1668508,1
7683,1122537709.166819,1
7684,1122809239.166945,1
7685,1122904175.1669483,1
7686,1122972008.1668336,1
7687,1123069165.1668415,1
7688,1123117174.1668115,1
7689,1123140887.1665733,4
7690,1123286639.1667457,1
7691,1123320488.1669536,1
7692,1123761623.1668935,3
7693,1123761623.1668937,2
7694,1123930624.1666584,1
7695,1124148272.1668684,1
7696,1124419628.1668785,1
7697,1124720134.1668675,2
7698,1124844278.1659033,1
7699,1125021438.1664884,1
7700,1125069813.166836,2
7701,1125078770.1668737,1
7702,1125124323.1669097,1
7703,1125371860.166603,1
7704,1125393609.1653552,2
7705,1125726459.166849,1
7706,1125821719.16693,1
7707,1125829113.1668608,1
7708,1125928950.1667392,1
7709,1126023760.1668496,1
7710,1126282176.16686,1
7711,1126449342.1668332,3
7712,1126650779.1667607,1
7713,1126738057.1669295,1
7714,1126772293.166962,3
7715,1126804184.1669004,1
7716,1126805801.1666024,1
7717,1127025709.1668775,1
7718,1127243806.1668518,1
7719,1127304335.1647208,1
7720,1127724850.1668134,2
7721,1127735587.1667411,1
7722,1127926918.166852,1
7723,1128021714.1669636,1
7724,1128103064.1668625,1
7725,1128156946.166768,2
7726,1128532572.1668425,1
7727,1128546329.166963,1
7728,1128780754.1669536,1
7729,1128859122.1668892,1
7730,1128967149.166742,1
7731,1129393618.1669464,2
7732,1129516431.1667292,3
7733,1129601885.1669092,1
7734,1129713726.1669264,1
7735,1129898836.166741,2
7736,1129921805.1668246,1
7737,1129945625.1662571,1
7738,1130148964.166846,1
7739,1130216776.1663098,1
7740,1130231043.1668572,2
7741,1130255540.1668324,1
7742,1130452532.16687,1
7743,1130473102.1666923,1
7744,1130499585.166733,1
7745,1131022340.1668227,1
7746,1131110293.166885,1
7747,1131128715.166741,1
7748,1131591998.1667547,1
7749,1131635453.1668944,1
7750,1131661204.166877,1
7751,1131792484.166747,2
7752,1131864106.166544,1
7753,1132045420.166912,4
7754,1132058014.166678,1
7755,1132303985.1668591,1
7756,1132338206.1666095,1
7757,1132475359.1667988,1
7758,1132487319.1667628,1
7759,1132548315.166946,1
7760,1132728000.1668234,1
7761,1132737289.1655524,1
7762,1132938013.162436,1
7763,1133506806.1669445,1
7764,1133635035.166952,1
7765,1133867830.1663072,4
7766,1133987912.166948,1
7767,1134208307.16679,2
7768,1134298622.1669233,1
7769,1134312378.166923,2
7770,1134475735.1669326,1
7771,1134559868.1667452,1
7772,1134595894.1667273,1
7773,1134810265.1668532,1
7774,1135192111.1656404,1
7775,1135252533.1668844,1
7776,1135566184.166957,1
7777,1135902902.1668584,1
7778,1135969973.1667309,1
7779,1136056625.1667483,1
7780,1136160459.1668203,1
7781,1136161284.166926,1
7782,1136287674.1669483,1
7783,1136613659.1669352,1
7784,1136619799.1668415,3
7785,1137162406.1668763,1
7786,1137206652.1668055,1
7787,1137225162.1666949,1
7788,1137274690.1668134,1
7789,1137470485.166892,2
7790,1137583748.1637907,1
7791,1137641603.166891,3
7792,1137887435.1669035,1
7793,1137949424.1663308,4
7794,1138038272.1668444,1
7795,1138122181.1668744,1
7796,1138390015.1650715,1
7797,1138528381.1668367,1
7798,1138826528.166858,2
7799,1138891790.1669488,1
7800,1139267869.1668825,1
7801,1139379452.1669374,1
7802,1139772059.1669204,1
7803,1139819021.162058,1
7804,1139860428.1669192,1
7805,1139922770.1667593,1
7806,1140247567.1668944,1
7807,1140247618.165424,2
7808,1140316173.1667287,2
7809,1140510954.16647,2
7810,1140542679.1621263,1
7811,1140582024.166901,1
7812,1140606471.165833,1
7813,1140698210.1669557,1
7814,1140843015.1669483,1
7815,1141081016.1668944,1
7816,1141162243.1662965,1
7817,1141329998.166838,1
7818,1141454688.1669097,1
7819,1141458987.166858,1
7820,1141573745.166903,1
7821,1141593846.16673,1
7822,1141859424.166953,1
7823,1142322524.16694,1
7824,1142337195.166947,1
7825,1142344016.164251,1
7826,1142385917.1668603,3
7827,1142480185.166918,2
7828,1142732662.1667376,1
7829,1142762563.1668856,1
7830,1142792924.1668308,1
7831,1142892358.166939,1
7832,1143185182.166556,1
7833,1143219063.166731,1
7834,1143379636.1666696,1
7835,1143385488.1667318,1
7836,1143457933.1668494,1
7837,1143509205.166909,1
7838,1143783878.1669562,1
7839,1144072565.1668513,2
7840,1144087468.1668787,1
7841,1144167091.1667306,1
7842,1144279462.166438,1
7843,1144302656.1667557,3
7844,1144515485.1667464,1
7845,1144519446.166823,1
7846,1144590182.166681,1
7847,1144692248.166721,3
7848,1144692248.1667213,4
7849,1144750976.1668408,1
7850,1145354253.1669571,1
7851,1145473481.166756,1
7852,1145705367.1668155,2
7853,1145884051.1667552,1
7854,1145887897.16688,1
7855,1146299364.1668928,1
7856,1146383396.1667318,1
7857,1146435501.164312,1
7858,1146471178.166962,2
7859,1146488886.1667373,1
7860,1146801826.1656077,3
7861,1147062294.166923,1
7862,1147387724.166906,1
7863,1147524506.1668465,1
7864,1147993809.1668956,7
7865,1148009293.1668315,2
7866,1148262110.1667373,1
7867,1148340593.1669395,1
7868,1148341189.1639512,1
7869,1148377517.1668527,1
7870,1148521706.1667297,1
7871,1148739054.16685,2
7872,1148845494.1668391,1
7873,1148895749.166855,1
7874,1148911847.1668243,1
7875,1148921786.1668932,1
7876,1149365303.1573398,1
7877,1150046001.166855,1
7878,1150126298.166732,1
7879,1150488121.1667576,1
7880,1150506218.166827,1
7881,1150926155.166768,2
7882,1151278490.166858,1
7883,1151323861.1669197,1
7884,1151466185.16693,1
7885,1151596708.1668618,1
7886,1151630059.166938,1
7887,1151698980.16666,1
7888,1151830482.1669016,1
7889,1151982103.1668298,1
7890,1152024569.166844,1
7891,1152490270.16692,1
7892,1152526989.1661885,3
7893,1152814132.1668663,1
7894,1152999345.1669066,1
7895,1153052153.1668687,1
7896,1153075241.1667247,1
7897,1153093704.16687,1
7898,1153211185.1668792,1
7899,1153351683.1668432,2
7900,1153402409.1668444,2
7901,1153456366.1667295,1
7902,1153543610.1667452,1
7903,1153725644.1628144,1
7904,1153813045.1667545,1
7905,1153839383.16675,1
7906,1153882179.1667504,1
7907,1153890215.1638389,1
7908,1153969769.166881,1
7909,1154054442.1663914,1
7910,1154109779.166875,1
7911,1154122551.1669214,1
7912,1154359403.1669147,1
7913,1154399306.166738,1
7914,1154560417.1668365,1
7915,1154779284.1667411,1
7916,1155220560.166911,1
7917,1155989422.1660993,1
7918,1156040171.1668868,1
7919,1156060305.166461,1
7920,1156299274.166862,1
7921,1156382348.166738,4
7922,1156394544.1668713,1
7923,1156440157.166741,1
7924,1156667748.166738,1
7925,1156693143.1668117,1
7926,1156763312.166914,2
7927,1156774499.1669536,1
7928,1156934391.166963,3
7929,1157022386.1668031,1
7930,1157164882.166957,1
7931,1157312353.1669033,1
7932,1157340927.1662347,1
7933,1157438912.1668427,1
7934,1157460207.1669016,1
7935,1157481927.1664088,4
7936,1157515400.1668243,1
7937,1157554720.1669047,1
7938,1157919517.1668575,2
7939,1158087968.1663072,4
7940,1158110641.1666088,1
7941,1158112801.1668935,1
7942,1158154381.1669357,1
7943,1158304639.166828,1
7944,1158313335.1668615,1
7945,1158355895.166931,1
7946,1158452981.164898,1
7947,1158487421.1668327,1
7948,1158708692.1668768,1
7949,1158764601.1645472,1
7950,1158824695.1669536,1
7951,1158889038.1668456,2
7952,1159041552.1653395,1
7953,1159224769.1631072,1
7954,1159229609.1667655,1
7955,1159288336.1664417,1
7956,1159291794.1664762,2
7957,1159355210.1667657,1
7958,1159590758.166813,1
7959,1159771714.1669464,1
7960,1160303270.166881,1
7961,1160634405.1665606,1
7962,1161075776.1669614,2
7963,1161104747.1665528,2
7964,1161135974.1662807,1
7965,1161208526.1668773,1
7966,1161344623.1663578,1
7967,1161500410.1667552,1
7968,1161712072.1668851,1
7969,1161738502.164936,1
7970,1162074978.1668935,1
7971,1162279513.1667354,1
7972,1162471510.1659431,1
7973,1162762651.1669023,1
7974,1162776277.1668239,1
7975,1162910621.166938,1
7976,1162977468.1666677,1
7977,1163041981.1668837,1
7978,1163356188.1668131,2
7979,1163411731.1647463,1
7980,1163485714.1669197,1
7981,1163756423.16684,1
7982,1163937103.166892,1
7983,1163963460.1667483,1
7984,1164076273.166942,1
7985,1164385642.1669397,1
7986,1164415177.1668348,1
7987,1164555894.1669295,1
7988,1164830595.1668515,1
7989,1164983230.1643465,3
7990,1165070225.166812,2
7991,1165101509.1668994,1
7992,1165200138.1667397,1
7993,1165358955.1660388,4
7994,1165427655.1668472,1
7995,1165960387.166901,1
7996,1166012381.1667297,1
7997,1166206198.1668785,1
7998,1166253016.1668675,2
7999,1166378303.1668274,1
8000,1166528450.166859,1
8001,1166914359.1669145,1
8002,1166997761.166652,1
8003,1167020473.1669538,1
8004,1167274277.1667423,1
8005,1167323787.1669104,1
8006,1167349815.1668944,1
8007,1167437367.1668515,1
8008,1167633447.166842,1
8009,1167858498.1666672,1
8010,1167948238.1668437,1
8011,1168129430.166953,1
8012,1168395513.166849,1
8013,1168849856.1669383,1
8014,1168886892.1662984,1
8015,1169255234.1668856,1
8016,1169265105.1667633,1
8017,1169642900.166704,1
8018,1170022474.1667376,1
8019,1170035913.1668751,1
8020,1170063435.1667368,1
8021,1170485540.166826,1
8022,1170984136.1668684,2
8023,1171119060.16674,1
8024,1171224708.166854,1
8025,1171329045.1668963,1
8026,1171478466.1654005,1
8027,1171636405.1667624,1
8028,1171701298.1643176,1
8029,1171831520.1666756,1
8030,1171838206.165531,1
8031,1171854797.1667576,1
8032,1171920220.1668873,1
8033,1171941781.162671,1
8034,1172240288.1668272,1
8035,1172378070.1652,1
8036,1172940541.1668513,1
8037,1173189608.165882,1
8038,1173290586.1668477,2
8039,1173309795.166948,1
8040,1174024371.1667552,1
8041,1174163886.1668007,1
8042,1174406768.166736,1
8043,1174414774.1668952,1
8044,1174423228.1668673,1
8045,1174454001.1668231,3
8046,1174516639.166784,1
8047,1174635365.1667805,1
8048,1174748848.1669624,1
8049,1174802591.166927,1
8050,1175151693.1668825,1
8051,1175163768.1667516,1
8052,1175263644.1668413,1
8053,1175552137.166926,1
8054,1175732437.1668432,1
8055,1175981228.1669369,1
8056,1176105063.1619244,1
8057,1176205911.1628344,1
8058,1176220429.1668715,1
8059,1176380424.1667473,1
8060,1176433403.1660666,1
8061,1176915463.1667392,1
8062,1177097186.166906,1
8063,1177114238.1668558,1
8064,1177214714.166728,1
8065,1178496773.1666343,1
8066,1178670343.166746,1
8067,1178792917.16687,1
8068,1178802798.1669033,1
8069,1179170728.1668177,1
8070,1179188685.166731,1
8071,1179193904.166937,1
8072,1179360489.1667633,1
8073,1179390041.1667616,3
8074,1179446914.166728,1
8075,1179536617.1669009,1
8076,1179847867.1668968,1
8077,1179964935.1668217,1
8078,1180254274.166921,1
8079,1180663088.1668196,1
8080,1180700258.1669126,1
8081,1180816595.1668022,1
8082,1180855399.1667304,1
8083,1180864914.1668243,1
8084,1181220779.1668932,1
8085,1181260474.1611557,1
8086,1181436272.1667304,1
8087,1181479767.1666784,1
8088,1181511504.1669624,1
8089,1181621021.1668415,3
8090,1181885489.1667457,1
8091,1182045810.1668868,1
8092,1182087505.1669486,1
8093,1182486496.1666803,1
8094,1182488183.1669185,1
8095,1182740866.1669023,1
8096,1182783879.166842,1
8097,1182815515.1668491,1
8098,1182938079.1669185,1
8099,1182977741.1668503,1
8100,1183168736.1669586,1
8101,1183302129.166882,1
8102,1183438558.166738,1
8103,1183537703.1668136,1
8104,1183690563.1669016,1
8105,1183800428.1669278,2
8106,1183825162.1668756,1
8107,1183839861.1669004,1
8108,1184361837.1668868,2
8109,1184496809.1667657,2
8110,1184573691.1668348,1
8111,1184612172.16691,1
8112,1184636936.1644993,1
8113,1184642830.1669014,1
8114,1184801110.1668117,1
8115,1184877994.1668265,1
